Kmer,unmethyl_counts,methyl_counts,unmethyl_affinity,methyl_affinity,label,ddg_LibU,ddg_LibM,IDEA_LibU,IDEA_LibM,ddg_IDEA_LibU,ddg_IDEA_LibM,refined_label
CTCGTAAAA,12787,37605,0.908735059,1,CG,3.167956133,3.263657824,-48.843809,-62.983628,19.928938,15.976038,left-CG
GCTCGTAAA,6985,23713,0.89681531,0.847279929,CG,3.154752489,3.09793368,-13.81689,-11.60411,11.509748,7.492792,left-CG
AGCTCGTAA,2069,8159,0.569891172,0.716562135,CG,2.701347962,2.93036751,-8.872093,-2.445747,3.582369,3.047933,left-CG
AAGCTCGTA,593,2987,0.380415181,0.672096787,CG,2.297165782,2.866304903,-15.924916,-20.289583,2.297157,5.357363,right-CG
CCTCGTAAA,11909,16650,0.707227811,0.665065969,CG,2.917255382,2.855788783,-33.717295,-32.521199,14.74942,11.173482,left-CG
ATGCTCGTA,646,2540,0.436509885,0.647144453,CG,2.434713567,2.82847208,-21.764137,-26.128804,4.675061,7.735266,right-CG
TGCTCGTAA,1756,6371,0.514479759,0.627271371,CG,2.599058759,2.797281801,-6.332146,0.0942,2.874704,2.340268,left-CG
ACCTCGTAA,4033,6865,0.497761327,0.614050657,CG,2.566023245,2.775979974,-12.01902,-5.592675,5.75144,5.217005,left-CG
ATTTTACGA,1837,12451,0.465985527,0.596448778,CG,2.500057122,2.746895913,-39.456063,-41.387008,21.060422,21.706262,right-CG
GTTTTACGA,1554,10644,0.561119599,0.595801815,CG,2.685836617,2.745810633,-30.98798,-31.90224,19.300198,19.505021,right-CG
ATCTCGTAA,1827,4882,0.483039956,0.589653313,CG,2.53600192,2.735437305,-17.30473,-10.878385,7.661264,7.126828,left-CG
AATCTCGTA,590,1929,0.359871203,0.567583435,CG,2.241648744,2.697290305,-19.804956,-24.169623,8.441158,11.501364,right-CG
TCTCGTAAA,4363,9577,0.56901558,0.565984302,CG,2.699810361,2.694468889,-19.745026,-18.548931,12.562307,8.986369,left-CG
TACGAGCTA,521,2898,0.278273322,0.558842383,CG,1.984506348,2.681770017,-14.031714,-28.171533,5.326308,1.373408,left-CG
ACGCTCGTA,850,2303,0.355388382,0.556062373,CG,2.229113771,2.676783015,-16.478428,-24.612693,2.765238,4.553778,left-CG
AACCTCGTA,1137,2344,0.335200777,0.543442983,CG,2.170632231,2.653827339,-17.017737,-21.382404,2.95445,6.014655,right-CG
CGCTCGTAA,2342,5470,0.435222492,0.537260483,CG,2.431759921,2.642385594,-20.304414,6.910604,5.061817,1.021718,left-CG
GGCTCGTAA,998,3399,0.560670656,0.535709529,CG,2.685036213,2.639494637,-0.404009,7.03902,1.822145,0.846692,left-CG
TCGTAAAAA,2698,12962,0.451468079,0.515201955,CG,2.468407215,2.600461515,-30.033888,-33.803486,15.666602,14.394937,left-CG
TACCTCGTA,950,1771,0.356592653,0.498904589,CG,2.232496648,2.568317419,-14.47779,-18.842457,2.246785,5.30699,right-CG
ATTTACGAG,2449,11574,0.658051254,0.490663878,CG,2.845185367,2.551661873,-22.603693,-26.96836,15.467342,18.527547,right-CG
CAGCTCGTA,710,1574,0.338460094,0.482947473,CG,2.18030874,2.535810442,-27.357237,-31.721904,3.776605,6.836811,right-CG
TACGAGCCT,730,1756,0.295029765,0.4798553,CG,2.042978795,2.529387147,-6.663041,-20.80286,4.087136,0.134236,left-CG
ACTCGTAAA,4285,10139,0.455199964,0.453041029,CG,2.47663935,2.471885238,-22.284973,-21.088878,13.269972,9.694034,left-CG
AACTCGTAA,1528,4751,0.320935317,0.452710708,CG,2.127142145,2.471155853,-11.465508,-5.039163,5.28336,4.748925,left-CG
AAACTCGTA,557,2143,0.237861998,0.451634024,CG,1.82759321,2.468774715,-17.972811,-22.337478,3.159456,6.219661,right-CG
GCCTCGTAA,2429,3991,0.452985368,0.444990458,CG,2.47176237,2.453955385,-3.550937,3.892093,3.991217,3.015763,left-CG
ATCCTCGTA,682,1207,0.304362752,0.439558574,CG,2.074122798,2.441673528,-22.856958,-27.221625,5.332353,8.392559,right-CG
CACCTCGTA,1424,1416,0.282935151,0.429704313,CG,2.001120267,2.418999873,-28.450058,-32.814725,4.433898,7.494103,right-CG
TCCTCGTAA,1948,2832,0.360151695,0.426931462,CG,2.242427862,2.412526034,-9.479073,-3.052728,5.043776,4.50934,left-CG
GACCTCGTA,527,1125,0.282386231,0.412452631,CG,1.999178292,2.37802391,-8.549654,-11.897636,1.194226,3.813414,right-CG
CTCGTAAAC,7772,8352,0.547888844,0.404847139,CG,2.661974973,2.359412106,-44.851186,-58.991005,19.785029,15.832129,left-CG
TGCCTCGTA,686,1279,0.328885231,0.40039423,CG,2.151611392,2.348352182,-11.884374,-16.249041,0.545793,3.605999,right-CG
CTGCTCGTA,530,1016,0.269214077,0.396091429,CG,1.951409435,2.337547611,-33.196459,-37.561126,6.154509,9.214714,right-CG
TACGAGCAC,834,1880,0.240339222,0.385722955,CG,1.837953897,2.311021925,-10.063338,-24.203156,5.164237,1.211337,left-CG
TACGAGCAA,534,2411,0.243692719,0.384556364,CG,1.851810631,2.307992913,-14.055961,-28.19578,5.308146,1.355246,left-CG
CCCTCGTAA,3865,2993,0.320914604,0.383665936,CG,2.127077603,2.30567476,-23.451342,-17.024996,7.230888,6.696453,left-CG
TACGAGCCA,792,1632,0.242050279,0.381544384,CG,1.845048014,2.300129731,-11.071376,-25.211195,4.096808,0.143908,left-CG
CTTTTACGA,1570,5398,0.328968791,0.375801024,CG,2.151865432,2.284962357,-50.888384,-52.819329,22.539869,23.18571,right-CG
CATTTTACG,816,2938,0.26551873,0.365080042,CG,1.937587929,2.256019168,-36.865693,-41.385267,20.278704,21.334159,right-CG
CGCCTCGTA,801,983,0.241489468,0.362603128,CG,1.842728405,2.24921147,-25.856642,-9.432637,2.732906,2.287449,left-CG
CATCTCGTA,580,786,0.25650988,0.360038666,CG,1.903069729,2.242113976,-31.237277,-35.601944,9.920606,12.980812,right-CG
CCGCTCGTA,747,1021,0.231677467,0.353141054,CG,1.801248723,2.222770109,-27.910749,-36.045015,4.244685,6.033226,left-CG
CGTAAAACG,1557,4178,0.334032256,0.352563099,CG,2.16714011,2.221132156,-34.007938,-17.738839,17.147525,14.697318,left-CG
TCCCTCGTA,751,658,0.207612434,0.347780891,CG,1.691575591,2.207475204,-15.031302,-19.395969,2.714865,5.775071,right-CG
CGTAAAATC,1277,3285,0.306262277,0.346839454,CG,2.080344395,2.20476455,-40.358769,-19.570096,18.334493,14.82883,left-CG
AGCCTCGTA,614,1011,0.317623044,0.337918371,CG,2.116767829,2.178706905,-14.424321,-18.788988,1.253458,4.313664,right-CG
CGTAAAACC,2646,3930,0.284778142,0.337291247,CG,2.007612975,2.176849337,-37.39843,-16.609757,17.104994,13.599331,left-CG
ACCCTCGTA,1240,1065,0.247906431,0.331597884,CG,1.868953927,2.159825588,-17.571249,-21.935916,3.42253,6.482735,right-CG
GATTTACGA,842,4535,0.364615161,0.329719994,CG,2.254744988,2.154146336,-25.148758,-26.063019,16.922294,17.127117,right-CG
ACACTCGTA,651,903,0.237450096,0.325529965,CG,1.825860026,2.141357061,-18.526323,-22.890989,3.627536,6.687741,right-CG
CAACCTCGT,519,581,0.21110731,0.325109721,CG,1.708269128,2.140065275,-12.390166,-14.321111,2.685291,3.331132,right-CG
TTACGAGAA,517,3342,0.2946931,0.324767489,CG,2.041837021,2.139012052,-24.657656,-23.461561,9.336906,5.760968,left-CG
ACTTTTACG,596,2447,0.20105414,0.324010895,CG,1.65947677,2.136679687,-25.986883,-30.506457,19.267336,20.322792,right-CG
CGTAAAACT,1523,3831,0.289005144,0.32311709,CG,2.022347031,2.133917309,-36.982719,-16.194046,17.239231,13.733568,left-CG
CGTAAAATT,744,3451,0.255449676,0.317493348,CG,1.898927971,2.116359413,-39.943057,-19.154384,18.46873,14.963067,left-CG
CGTAAAACA,1759,4241,0.280287567,0.316827103,CG,1.991718646,2.114258754,-41.391053,-20.60238,17.248902,13.74324,left-CG
CGTAAAAAC,1366,4206,0.226095644,0.30399817,CG,1.776860661,2.072924228,-40.383015,-19.594342,18.316331,14.810669,left-CG
GTCTCGTAA,739,1481,0.331039175,0.294293988,CG,2.158139266,2.040481772,-8.836647,-1.393617,5.90104,4.925587,left-CG
TACTCGTAA,854,2135,0.237705012,0.29399765,CG,1.826933004,2.039474318,-8.925561,-2.499216,4.575695,4.04126,left-CG
CGTAAAATA,849,3642,0.244183539,0.292318451,CG,1.853822697,2.03374634,-44.351392,-23.562719,18.478402,14.972739,left-CG
CGTAAAAAT,673,3665,0.211181914,0.286208206,CG,1.708622459,2.012622084,-39.967304,-19.178631,18.450568,14.944905,left-CG
AATTTACGA,988,4982,0.283517132,0.284349483,CG,2.003175097,2.0061066,-33.616841,-35.547786,18.682518,19.328359,right-CG
CACTCGTAA,1525,1802,0.240586535,0.275330041,CG,1.838982384,1.973873073,-22.89783,-16.471485,6.762808,6.228373,left-CG
AGTTTACGA,677,3252,0.323232259,0.275290253,CG,2.134273677,1.973728553,-31.023425,-32.95437,16.981526,17.627367,right-CG
CTCGTTAAA,2280,3957,0.531043828,0.269370927,CG,2.630747103,1.951991887,-45.571161,-59.71098,17.414408,13.461508,left-CG
GTCGTAAAA,764,5596,0.23839196,0.267894396,CG,1.829818755,1.946495405,-28.943405,-42.066539,16.689266,12.295349,left-CG
CCCCTCGTA,1265,604,0.170143556,0.263189901,CG,1.492545074,1.928778374,-29.00357,-33.368237,4.901978,7.962183,right-CG
TATTTACGA,646,3199,0.252533248,0.262183575,CG,1.887445459,1.924947471,-31.076894,-33.007839,17.974853,18.620694,right-CG
TACGAGCCC,716,922,0.161908526,0.261774007,CG,1.442934067,1.92338411,-7.078752,-21.218571,3.9529,0,left-CG
CTCGTAAAG,1890,3408,0.415304057,0.257039839,CG,2.384913464,1.905133633,-41.460693,-55.600512,19.827561,15.874661,left-CG
GCCCTCGTA,646,575,0.197969756,0.246168617,CG,1.644016816,1.861919282,-9.103165,-12.451148,1.662307,4.281494,right-CG
ACTTTACGA,1041,2943,0.238788014,0.246109849,CG,1.831478733,1.861680523,-34.170353,-36.101298,19.150598,19.796439,right-CG
ACATCGTAA,515,1751,0.167113628,0.245178153,CG,1.474576536,1.857887649,-12.974094,-6.547749,5.956446,5.42201,left-CG
TCGTAAACC,3219,2804,0.3385913,0.244287053,CG,2.180696322,1.854246524,-23.056679,-26.826278,14.311356,13.039691,left-CG
GACTCGTAA,619,1631,0.241246697,0.244108284,CG,1.841722596,1.853514459,-2.997425,4.445605,3.523137,2.547683,left-CG
GTAAAACGC,707,1269,0.205495131,0.238529339,CG,1.681324883,1.830394862,-21.626223,-22.540484,9.92987,10.134693,right-CG
CATCGTAAA,1142,3598,0.187515583,0.235020994,CG,1.589764495,1.815577391,-33.163783,-31.967687,14.281339,10.705401,left-CG
CTCTCGTAA,1148,1143,0.223160945,0.234943057,CG,1.763795785,1.815245718,-28.737052,-22.310706,9.140712,8.606276,left-CG
GTAAAATCC,520,836,0.188616508,0.234173627,non-CG,1.595618441,1.811965382,-23.657107,-22.640423,11.239178,10.79816,non-CG
CGTAAAAAA,593,3543,0.176763806,0.233383974,CG,1.530716956,1.808587599,-44.375639,-23.586966,18.46024,14.954577,left-CG
CATTTACGA,1076,2726,0.237261525,0.233381179,CG,1.825065558,1.808575625,-45.049163,-46.980108,20.161966,20.807807,right-CG
GTAAAACCG,631,1008,0.21958275,0.230698235,CG,1.747631702,1.797013059,-17.630483,-21.133373,9.332039,9.946477,right-CG
ATCGTAAAA,915,5226,0.17011334,0.225044156,CG,1.492367469,1.772199176,-37.411488,-51.551307,18.44949,14.49659,left-CG
GCTCGTTAA,1047,2272,0.413777114,0.22134068,CG,2.381230003,1.755605597,-13.37548,-11.1627,10.086412,6.069456,left-CG
TCGTAAACA,2034,2834,0.336349787,0.221036308,CG,2.174054197,1.754229521,-27.049302,-30.818901,14.455264,13.183599,left-CG
GTAAAACAC,859,1254,0.201740487,0.214783687,non-CG,1.662884701,1.725533959,-24.00556,-22.988876,10.500845,10.059827,non-CG
CGTCGTAAA,564,2861,0.153832453,0.210448981,CG,1.391766589,1.705145799,-30.570367,-8.585599,12.580348,5.498747,left-CG
GTAAAACCA,797,1250,0.190546814,0.209906634,non-CG,1.605800453,1.70256538,-25.013598,-23.996914,9.433416,8.992398,non-CG
CGTAAAAGC,626,1730,0.197853714,0.209791241,CG,1.643430483,1.70201549,-38.003678,-17.215005,17.745356,14.239694,left-CG
TTACGACCT,568,1040,0.16349388,0.203584353,CG,1.452678104,1.671982978,-16.000777,-14.804682,7.11094,3.535002,left-CG
GTAAAACCT,587,893,0.176525496,0.203566676,non-CG,1.529367866,1.671896144,-20.605264,-19.588579,9.423744,8.982726,non-CG
CGTAAACTT,648,1305,0.212118075,0.201726737,CG,1.713045625,1.662816538,-36.865515,-16.076842,15.095723,11.59006,left-CG
CGTAAATCC,993,1106,0.203797721,0.197116638,CG,1.673030482,1.639698168,-36.95702,-16.168347,15.681657,12.175995,left-CG
CCTTTTACG,516,1034,0.132219497,0.188379741,CG,1.240365945,1.594362368,-37.419205,-41.938779,20.746784,21.80224,right-CG
GTAAAACCC,945,904,0.155911421,0.187458657,non-CG,1.405190579,1.589460873,-21.020975,-20.004291,9.289508,8.84849,non-CG
GTAAAACTC,543,822,0.182707668,0.186337412,non-CG,1.56378998,1.583461616,-23.981314,-22.964629,10.519007,10.077989,non-CG
TTTACGACC,1412,2207,0.197654003,0.181465114,CG,1.642420587,1.556965972,-10.652574,-4.226228,9.139994,8.605558,left-CG
ATTTAACGA,620,2727,0.295768161,0.180673467,CG,2.045478454,1.552593898,-36.282705,-38.21365,20.484109,21.12995,right-CG
CGTTTACGA,837,1715,0.271096233,0.179303177,CG,1.958376408,1.544980645,-42.455747,-23.598019,18.460974,15.601152,left-CG
CCTCGTTAA,1808,1583,0.330495571,0.1741166,CG,2.156495803,1.515627734,-33.275884,-32.079789,13.326083,9.750145,left-CG
TTTACGATC,612,2044,0.168775119,0.173969164,CG,1.484469719,1.514780612,-13.612912,-7.186567,10.369493,9.835058,left-CG
TTTACGACA,641,2356,0.150039049,0.173200216,CG,1.366798134,1.510350789,-14.645197,-8.218852,9.283903,8.749467,left-CG
GTAAAAACC,532,906,0.136453773,0.165064577,non-CG,1.271888443,1.46223932,-24.098518,-23.081833,12.662515,12.221497,non-CG
CGTAAATAC,573,1040,0.165627954,0.162293792,CG,1.465646576,1.445310769,-39.941605,-19.152932,16.892995,13.387332,left-CG
ACCTCGTTA,676,695,0.203257645,0.156243974,CG,1.670376908,1.407321268,-11.994774,-5.568428,5.769602,5.235167,left-CG
TCGTTAAAC,1014,1462,0.308804782,0.155020885,CG,2.08861185,1.399462396,-29.214622,-32.984221,16.099006,14.827341,left-CG
CGTAAACAT,667,1125,0.204510307,0.154808246,CG,1.676520923,1.398089774,-36.889761,-16.101089,15.077561,11.571898,left-CG
ATTTACGAC,731,1963,0.160853874,0.147160068,CG,1.436398882,1.347423435,-25.994185,-30.358852,15.424811,18.485016,right-CG
CGTAAACCG,754,791,0.183332756,0.145131502,CG,1.567205387,1.333542787,-30.930395,-14.661296,13.774518,11.324311,left-CG
CGTAAACCT,853,799,0.179233106,0.14186595,CG,1.544589773,1.310785142,-33.905176,-13.116503,13.866223,10.360561,left-CG
CGTAAACAC,932,896,0.162397704,0.140881835,CG,1.445950832,1.303824032,-37.305473,-16.5168,14.943324,11.437661,left-CG
CCAATAAAA,8861,3233,0.462572194,0.140669673,non-CG,2.492705185,1.302316942,-48.863779,-48.863779,15.923922,15.923922,non-CG
CGTAAACTC,716,722,0.166861892,0.136847113,CG,1.473069024,1.274766885,-37.281226,-16.492553,14.961486,11.455823,left-CG
CGTAAACCA,896,896,0.14967568,0.133476914,CG,1.364373367,1.249831082,-38.313511,-17.524838,13.875895,10.370232,left-CG
CGTAAACTA,514,884,0.146646642,0.13188918,CG,1.343928444,1.237864567,-41.27385,-20.485177,15.105395,11.599732,left-CG
TCGTAAAGC,656,1013,0.21113163,0.131063918,CG,1.708384323,1.231587671,-23.661927,-27.431526,14.951718,13.680053,left-CG
TCTCGTTAA,672,930,0.269768601,0.130094603,CG,1.953467104,1.224164448,-19.303616,-18.10752,11.13897,7.563032,left-CG
TCGTTAAAA,519,1444,0.234447439,0.129273399,CG,1.813133967,1.217832083,-33.207246,-36.976845,16.242915,14.97125,left-CG
TAAAACACG,585,541,0.183555499,0.128899799,CG,1.568419614,1.214937898,-10.857747,-15.377321,4.88838,5.943836,right-CG
GTTTACGAC,527,1271,0.181773251,0.126094674,CG,1.558662582,1.192935549,-17.526102,-20.874084,13.664587,16.283775,right-CG
TAAAACGCA,673,549,0.181929968,0.121632393,CG,1.559524368,1.156905868,-16.42728,-20.791947,2.621707,5.681912,right-CG
TTACGACCC,631,608,0.097634544,0.120952602,CG,0.937133907,1.151301295,-16.416488,-15.220393,6.976704,3.400766,left-CG
CGTAAACCC,1157,702,0.133376508,0.119147438,CG,1.249078558,1.13626425,-34.320887,-13.532215,13.731987,10.226324,left-CG
CGTAAACGC,584,630,0.146788692,0.114080039,CG,1.344896629,1.092802846,-34.926136,-16.068408,14.372349,11.512527,left-CG
ATCGTAAAC,623,1420,0.114893742,0.111463547,CG,1.099910261,1.069600152,-33.418864,-47.558683,18.305581,14.352682,left-CG
CTTGTAAAA,1011,918,0.276427368,0.110213469,non-CG,1.977850647,1.058321656,-51.631028,-51.631028,25.415646,25.415646,non-CG
GCTTGTAAA,747,786,0.334791909,0.109220284,non-CG,2.169411718,1.04926934,-21.308633,-20.291948,16.85388,16.412862,non-CG
ACTCGTTAA,685,969,0.223988203,0.107594107,CG,1.767495932,1.034268428,-21.843563,-20.647468,11.846635,8.270697,left-CG
ATTAACGAG,549,1405,0.235806541,0.105815716,CG,1.818914272,1.017601602,-22.240063,-26.60473,12.098938,15.159143,right-CG
TAAAACACA,602,511,0.136944939,0.105401803,non-CG,1.275481483,1.013682287,-18.240863,-18.240863,4.989758,4.989758,non-CG
CCCAATAAA,7018,1433,0.345923253,0.102716502,non-CG,2.202119485,0.987875332,-41.462699,-41.462699,12.628074,12.628074,non-CG
CAATAAAAC,6071,1917,0.348676313,0.100651237,non-CG,2.210046569,0.967563991,-41.507916,-41.507916,18.104024,18.104024,non-CG
ACCAATAAA,3662,1566,0.280060067,0.096386588,non-CG,1.990906652,0.924269611,-30.030377,-30.030377,11.148626,11.148626,non-CG
CTTTACGAC,508,794,0.103467528,0.095984659,CG,0.995160368,0.920090919,-37.426507,-41.791174,16.904259,19.964464,right-CG
CTCATAAAA,2877,1065,0.2707846,0.09256617,non-CG,1.957226218,0.883826288,-53.194415,-53.194415,17.628739,17.628739,non-CG
ATTTTATTG,617,727,0.317313642,0.090922504,non-CG,2.115793239,0.865910083,-37.06417,-37.06417,23.497852,23.497852,non-CG
GCCAATAAA,2812,1187,0.314970158,0.090593545,non-CG,2.108380444,0.862285509,-21.562294,-20.54561,9.388402,8.947385,non-CG
ACCCAATAA,2282,618,0.236566369,0.090137476,non-CG,1.822131342,0.857238561,-25.733503,-25.733503,10.264091,10.264091,non-CG
AACCAATAA,1321,722,0.200088798,0.09010455,non-CG,1.654663803,0.856873203,-25.179991,-25.179991,9.796011,9.796011,non-CG
CCCGTAAAA,983,1115,0.113308114,0.089506066,CG,1.086013325,0.850208943,-43.5581,-57.697919,18.019115,14.066215,left-CG
CTAATAAAA,1314,1153,0.216263192,0.088984288,non-CG,1.732398694,0.84436236,-54.149489,-54.149489,17.833745,17.833745,non-CG
AGCCAATAA,850,519,0.210982054,0.088315902,non-CG,1.707675624,0.836822725,-22.586575,-22.586575,8.095019,8.095019,non-CG
TCCAATAAA,2226,920,0.249976146,0.087769652,non-CG,1.877268044,0.830618336,-27.49043,-27.49043,10.440961,10.440961,non-CG
GCCCGTAAA,622,745,0.135067851,0.087769408,CG,1.261679797,0.830615552,-11.029671,-8.816891,6.02304,2.006084,left-CG
CCTCATAAA,2812,643,0.251113283,0.086302124,non-CG,1.881806709,0.813756752,-37.121805,-37.121805,16.139054,16.139054,non-CG
CAATAAAAA,2370,1750,0.234462355,0.08512539,non-CG,1.813197587,0.80002789,-45.500539,-45.500539,18.247933,18.247933,non-CG
GCTAATAAA,575,689,0.175378557,0.082411815,non-CG,1.522849365,0.767631362,-24.349513,-23.332829,14.875111,14.434093,non-CG
GCAATAAAA,1984,1644,0.24113447,0.082378348,non-CG,1.841257292,0.767225184,-28.963375,-27.94669,12.68425,12.243232,non-CG
CCTTTACGA,535,551,0.113022484,0.081562739,CG,1.083489314,0.757275068,-45.602675,-47.53362,20.630046,21.275887,right-CG
CCTAATAAA,1106,566,0.182255962,0.079377316,non-CG,1.561314629,0.730115179,-44.249918,-44.249918,18.114782,18.114782,non-CG
CCCATAAAA,5871,914,0.267204504,0.075567712,non-CG,1.943916842,0.680931653,-47.908706,-47.908706,15.718916,15.718916,non-CG
CTCGTTAAC,892,566,0.195694578,0.074712473,CG,1.632457714,0.669549599,-41.578537,-55.718356,17.2705,13.3176,left-CG
AATAAAACT,1428,734,0.212495332,0.074192445,non-CG,1.714822565,0.662564868,-28.143813,-28.143813,17.460774,17.460774,non-CG
GCTCATAAA,1178,537,0.216848502,0.071974361,non-CG,1.735101509,0.632212498,-17.2214,-16.204716,12.899383,12.458365,non-CG
CCCCGTAAA,837,552,0.087190767,0.070605986,CG,0.824000984,0.613017478,-30.930076,-29.73398,9.262711,5.686773,left-CG
AATAAAACA,1656,780,0.206925419,0.069833611,non-CG,1.68826098,0.602017979,-32.552148,-32.552148,17.470446,17.470446,non-CG
CCAATAAAC,4103,798,0.239266337,0.069279153,non-CG,1.833479856,0.59404659,-44.871156,-44.871156,15.780013,15.780013,non-CG
GGCAATAAA,717,658,0.207387674,0.068597814,non-CG,1.690492409,0.584163212,-18.415366,-17.398682,7.219331,6.778313,non-CG
AATAAAACG,1338,674,0.225097891,0.068162288,CG,1.772437922,0.577794,-25.169032,-29.688606,17.369069,18.424524,right-CG
AATAAAAAC,1268,786,0.1645797,0.067616409,non-CG,1.459297499,0.569753237,-31.54411,-31.54411,18.537875,18.537875,non-CG
AATAAAATC,1091,509,0.20518371,0.066713972,non-CG,1.679808269,0.556316956,-31.519863,-31.519863,18.556037,18.556037,non-CG
CCTATAAAA,2017,649,0.229068252,0.066443956,non-CG,1.789922549,0.552261364,-50.695925,-50.695925,21.205624,21.205624,non-CG
TCATAAAAC,1689,537,0.178450717,0.066388602,non-CG,1.540215014,0.551427928,-28.089159,-28.089159,16.384992,16.384992,non-CG
AGCAATAAA,855,886,0.158779955,0.065633328,non-CG,1.423421861,0.539986158,-26.883449,-26.883449,8.979554,8.979554,non-CG
CCGTAAAAC,594,625,0.074545108,0.064882833,CG,0.667306965,0.528485621,-40.013533,-43.783132,17.709806,16.438141,left-CG
CCCCATAAA,5468,544,0.232990296,0.063878746,non-CG,1.806899348,0.512889236,-34.334586,-34.334586,10.652346,10.652346,non-CG
CCAATAAAT,1982,727,0.199775752,0.063514526,non-CG,1.653098044,0.507171188,-44.455445,-44.455445,15.91425,15.91425,non-CG
CAATAAAAG,1207,792,0.217972935,0.063408432,non-CG,1.740273449,0.505499392,-38.117423,-38.117423,18.146555,18.146555,non-CG
AATAAAATT,624,546,0.168008992,0.062357431,non-CG,1.479920048,0.488785386,-31.104152,-31.104152,18.690274,18.690274,non-CG
CTATAAAAC,1441,543,0.167470571,0.062113438,non-CG,1.476710184,0.484864907,-47.347137,-47.347137,20.481928,20.481928,non-CG
TGCAATAAA,816,683,0.165999433,0.061252358,non-CG,1.467886917,0.470904888,-24.343502,-24.343502,8.271889,8.271889,non-CG
AATAAAATG,726,551,0.226947544,0.060436582,non-CG,1.780621455,0.457497137,-28.129371,-28.129371,18.598568,18.598568,non-CG
TCATAAAAA,765,525,0.139223532,0.060131578,non-CG,1.291983331,0.45243767,-32.081783,-32.081783,16.5289,16.5289,non-CG
AATAAAACC,2419,577,0.204158844,0.059347739,non-CG,1.674800885,0.439316573,-28.559524,-28.559524,17.326538,17.326538,non-CG
ACTAATAAA,610,544,0.143553658,0.059256554,non-CG,1.322611434,0.43777894,-32.817596,-32.817596,16.635334,16.635334,non-CG
AATAAAAAT,659,604,0.162159572,0.056140063,non-CG,1.444483407,0.38375224,-31.128398,-31.128398,18.672112,18.672112,non-CG
TAATAAAAC,832,681,0.104906355,0.055923099,non-CG,1.008970638,0.379880058,-27.535647,-27.535647,15.916911,15.916911,non-CG
CCATAAAAC,3783,519,0.191571181,0.054552142,non-CG,1.611161987,0.355059515,-42.061428,-42.061428,18.572104,18.572104,non-CG
CGCAATAAA,1299,652,0.16021586,0.054056226,CG,1.432424578,0.345927264,-38.315771,-17.527098,10.459002,6.953339,left-CG
GCAATAAAT,515,501,0.120855716,0.050407235,non-CG,1.150499953,0.276037255,-24.55504,-23.538356,12.674578,12.233561,non-CG
ACAATAAAA,922,590,0.103333701,0.038248236,non-CG,0.99386611,0,-37.431458,-37.431458,14.444474,14.444474,non-CG